video_id,scene_start,Scene_end,image,ground_truth,ocr,cer,wer,accuracy,order_agnostic_accuray,processing_time
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,6,7.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-6.0-7.0-6.52/img-aeeafd1c-982d-41c9-bc16-36d13539a5f4.png'],"REALTY, METAL, MEDIA & PSU BANK DECLINE 4% EACH SHARP FALL IN INFRA STOCKS Bharat Forge 1556.70 5.96% Godrej Prop 2839.95 5.38% DLF 812.40 3.80% India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","ACK TO 78,900 S BANK India Market DEEP CUTS ACROSS THE SECTORS Close SHARP FALL IN INFRA STOCKS Bharat Forge 1556.70 5.96% Godrej Prop 2839.95 5.38% DLF 812.40 3.80% NDTV Profit",0.504901960784313,0.6000000000000001,49.50980392156863,83.33333333333334,1.799004316329956
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,7,8.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-7.0-8.0-7.52/img-ec479165-a34d-4b40-8e7f-d5c9e9f07a98.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.70 5.96% Godrej Prop 2839.95 5.38% DLF 812.40 3.80% BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS BANK Bharat Forge 1556.70 5.96% Godrej Prop 2839.95 5.38% DLF 812.40 3.80% India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit",0.11398963730569901,0.12121212121212101,88.60103626943005,100.0,1.6764259338378902
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,8,9.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-8.0-9.0-8.52/img-1531fe3e-1004-4a61-afc4-eacb1ed1ae7d.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.85 5.95% Godrej Prop 2838.30 5.44% DLF 812.40 3.80% BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.85 5.95% Godrej Prop 2838.30 5.44% DLF 812.40 3.80% BANK India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit",0.062176165803108,0.060606060606060004,93.78238341968913,100.0,1.677915811538696
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,9,10.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-9.0-10.0-9.52/img-5973af74-d4f9-4a20-98ca-19c79617e890.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.85 5.95% Godrej Prop 2838.30 5.44% DLF 812.40 3.80% BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.85 5.95% Godrej Prop 2838.30 5.44% DLF 812.40 3.80% BANK India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit",0.062176165803108,0.060606060606060004,93.78238341968913,100.0,1.764865398406982
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,10,11.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-10.0-11.0-10.52/img-9670cc8a-75c5-4726-890b-48f6fda01c75.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.80 5.96% Godrej Prop 2838.05 5.45% DLF 812.40 3.80% BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS BANK Bharat Forge 1556.80 5.96% Godrej Prop 2838.05 5.45% DLF 812.40 3.80% India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit",0.11398963730569901,0.12121212121212101,88.60103626943005,100.0,1.646082162857055
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,11,12.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-11.0-12.0-11.52/img-3b2d796b-6e7e-4f19-9103-e5fe0c8803ca.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.80 5.96% Godrej Prop 2838.05 5.45% DLF 812.40 3.80% BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS Bharat Forge 1556.80 5.96% Godrej Prop 2838.05 5.45% DLF 812.40 3.80% India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit BANK",0.11398963730569901,0.12121212121212101,88.60103626943005,100.0,1.85383129119873
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,12,13.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-12.0-13.0-12.52/img-b3816d49-cb3b-44f0-b0ab-f4d325a3289f.png'],"SENSEX OFF LOWS; BACK TO 78,900 SHARP FALL IN INFRA STOCKS NIFTY SECTORAL INDICES -4.74% Metal -4.43% Media -4.17% Realty -3.93% Auto -3.83% PSU Bk -3.72% Energy -3.71% PSE -3.61% Comm S BANK SHARP FALL IN INFRA STOCKS Bharat Forge 1556.10 6.00% Godrej Prop 2838.05 5.45% DLF 811.95 3.85% India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit",EARS 84/DOLLAR NIFTY SECTORAL INDICES -4.74% Metal -4.44% Media -4.17% Realty -3.93% Auto -3.85% PSU BK -3.72% Energy -3.72% PSE -3.61% Comm S BANK India Market DEEP CUTS ACROSS THE SECTORS Close SHARP FALL IN INFRA STOCKS Bharat Forge 1556.10 6.00% Godrej Prop 2838.05 5.45% DLF 811.95 3.85% NDTV Profit,0.43390804597701105,0.525423728813559,56.60919540229885,85.63218390804597,1.824621438980102
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,13,14.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-13.0-14.0-13.52/img-460225ea-18b2-4f7b-ae42-758c945ccb08.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY SECTORAL INDICES -4.74% Metal -4.44% Media -4.17% Realty -3.93% Auto -3.85% PSU Bk -3.72% Energy -3.72% PSE -3.61% Comm S BANK Comm SHARP FALL IN INFRA STOCKS Bharat Forge 1556.10 V 6.00% Godrej Prop 2838.05 V 5.45% DLF 811.95 V 3.85% India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","RUPEE AT RECORD LOW, NEARS 84/DOLLAR SHARP FALL IN NIFTY SECTORAL INDICES -4.73% Metal -4.42% Media -4.17% Realty -3.94% Auto -3.84% PSU Bk -3.72% Energy -3.71% PSE -3.62% Comm S BANK INFRA STOCKS Bharat Forge 1556.10 6.00% Godrej Prop 2838.05 5.45% DLF 811.95 3.85% India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit",0.16913946587537002,0.310344827586206,83.08605341246292,96.43916913946587,1.802514791488647
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,14,15.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-14.0-15.0-14.52/img-9cd448de-aef3-408e-b3d5-6feb7418fa47.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY SECTORAL INDICES -4.73% Metal -4.42% Media -4.17% Realty -3.94% Auto -3.84% PSU Bk -3.72% Energy -3.71% PSE -3.62% Comm S BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit d with ws and ries on","RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY SECTORAL INDICES -4.73% Metal -4.41% Media -4.15% Realty -3.93% Auto -3.85% PSU Bk -3.72% Energy -3.71% PSE -3.61% Comm India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit is on #WhatsApp! Stay updated with the latest news and exclusive stories on the go! NDTV Profit S BANK",0.41832669322709104,0.568181818181818,58.16733067729083,98.00796812749005,1.737014293670654
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,15,16.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-15.0-16.0-15.52/img-b6d9d414-9328-47fb-9398-7185da6cdeff.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY SECTORAL INDICES -4.73% Metal -4.41% Media -4.15% Realty -3.93% Auto -3.85% PSU Bk -3.72% Energy -3.71% PSE -3.61% Comm S BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit","RUPEE AT RECORD LOW, NEARS 84/DOLLAR NDTV Profit is on #WhatsApp! NIFTY SECTORAL INDICES -4.74% Metal -4.42% Media -4.13% Realty -3.94% Auto S BANK -3.85% PSU Bk -3.72% Energy -3.71% PSE India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit",0.270029673590504,0.36842105263157804,72.99703264094956,95.54896142433235,1.802445888519287
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,16,17.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-16.0-17.0-16.52/img-cc633a56-9c42-4678-9921-c7f992e724c6.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! S BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit","RUPEE AT RECORD LOW, NEARS 84/DOLLAR NDTV Profit is on #WhatsApp! NIFTY FMCG 61533.35 Day's High: 62156.55 -211.80 Day's Low: 60818.80 -0.34% M ES BANK India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit",0.76303317535545,0.837837837837837,23.696682464454977,100.0,1.736721277236938
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,17,18.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-17.0-18.0-17.52/img-73818caf-ee78-4db2-a686-a4d577470cc5.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY FMCG 61529.30 Day's High: 62156.55 Day's Low: 60818.80 -215.85 -0.35% S BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit","RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY FMCG 61529.30 Day's High: 62156.55 -215.85 Day's Low: 60818.80 -0.35% N ES BANK India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit",0.10801393728222901,0.125,89.19860627177701,100.0,1.697401523590088
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,18,19.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-18.0-19.0-18.52/img-3517be0e-8911-47fe-a031-e7a9799c8887.png'],"RUPEE AT RECORD LOW, NEARS 84/DOLLAR NIFTY FMCG 61527.75 Day's High: 62156.55 Day's Low: 60818.80 -217.40 -0.35% S BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit",ER IN TRADE NIFTY FMCG 61527.75 -217.40 -0.35% M Day's High: 62156.55 Day's Low: 60818.80 India Market DEEP CUTS ACROSS THE SECTORS Close R NDTV Profit is on #WhatsApp! NDTV Profit ES BANK Stay updated with the latest news and exclusive stories on the go! NDTV Profit,0.31707317073170704,0.375,68.29268292682926,92.33449477351915,1.863215446472168
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,19,20.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-19.0-20.0-19.52/img-49bb3274-bdc9-45e4-af7d-e4a40be3d7a4.png'],J.S. FUTURES RECOVER IN TRADE NIFTY FMCG 61520.05 -225.10 -0.36% Day's High: 62156.55 Day's Low: 60818.80 ES India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit,U.S. FUTURES RECOVER IN TRADE NDTV | Profit NIFTY FMCG Day's High: 62156.55 61520.05 Day's Low: 60818.80 -225.10 -0.36% ES BANK India Market DEEP CUTS ACROSS THE SECTORS Close is on #WhatsApp! Stay updated with the latest news and exclusive stories on the go! NDTV Profit,0.31159420289855,0.326086956521739,68.84057971014492,96.37681159420289,1.654147148132324
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,20,21.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-20.0-21.0-20.52/img-fd76f2c9-52e9-45c6-8e45-a20281769b7b.png'],U.S. FUTURES RECOVER IN TRADE NIFTY FMCG 61529.70 -215.45 0.35% Day's High: 62156.55 Day's Low: 60818.80 ES BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit,U.S. FUTURES RECOVER IN TRADE NDTV | Profit NIFTY FMCG 61529.70 Day's High: 62156.55 Day's Low: 60818.80 -215.45 -0.35% ES BANK India Market DEEP CUTS ACROSS THE SECTORS Close is on #WhatsApp! NDTV Profit Stay updated with the latest news and exclusive stories on the go! NDTV Profit,0.21071428571428502,0.212765957446808,78.92857142857143,100.0,1.78554892539978
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,21,22.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-21.0-22.0-21.52/img-02656563-a9f4-4474-b1a0-edef1a188539.png'],U.S. FUTURES RECOVER IN TRADE NIFTY FMCG 61528.25 -216.90 -0.35% Day's High: 62156.55 Day's Low: 60818.80 ES BANK India Market Close DEEP CUTS ACROSS THE SECTORS NDTV Profit,U.S. FUTURES RECOVER IN TRADE TOP NEWS on www.ndtvprofit.com NIFTY FMCG 61528.25 Day's High: 62156.55 Day's Low: 60818.80 -216.90 -0.35% ES BANK India Market DEEP CUTS ACROSS THE SECTORS Close en Carry Trade: ndia's Infra pending May Face he Brunt NDTV Profit,0.7283236994219651,0.7142857142857141,27.16763005780347,100.0,1.910201787948608
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,22,23.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-22.0-23.0-22.52/img-0ad8a63a-8f1d-45f4-b4f7-07efe10b269e.png'],U.S. FUTURES RECOVER IN TRADE NIF HUL 0.74% Cipla -0.97 BPCL TOP NEWS -1.08% ICICIBk -2.04% LTIM -2.08% Divis -3.28% ShiriRam Fin -3.33% Wipro -3.39% JSWStl -3.99% Infy -4.06% SBI -4.17% Maruti -4.19% ES BANK India Market Close DEEP CUTS ACROSS THE SECTORS TOP NEWS on www.ndtvprofit.com Yen Carry Trade: India's Infra Spending May Face The Brunt NDTV Profit,U.S. FUTURES RECOVER IN TRADE TOP NEWS on www.ndtvprofit.com NIFTY HEATM HUL Nestle HDFCLife TataCons Britannia AsianP ApolloHosp ITC SunP Indusind Nifty 50 0.74% 0.59% 0.35% 0.28% -0.15% -0.23% -0.36% -0.66% -0.73% -0.87% 24048.05 Cipla BPCL Eicher NTPC SBILife BajAuto KotMahBk HeroMoto Bharti Bajaj Fin -669.65 -0.97% -1.08% -1.09% -1.29% -1.44% -1.46% -1.62% -1.74% -1.94% -1.95% -2.71% Sensex 78746.65 ES BANK JIY Yen Carry Trade: ICICIBK LTIM AxisBk DrReddys M&M Titan HDFCBK HCLTech UltraTech TCS India's Infra -2.04% -2.08% -2.24% -2.31% -2.61% -2.62% -2.66% -2.88% -2.99% -3.08% -2235.30 Spending May Face Divis Shriram Fin Wipro Coal TechMah BajajFinserv RIL Adani Ent Grasim L&T The Brunt -3.28% -3.33% -3.39% -3.48% -3.48% -3.49% -3.49% -3.55% -3.62% -3.91% -2.76% JSWStl Infy SBI Maruti PwrGrid TataStl Hindalco ONGC Adani Port Tata Motors -3.99% -4.06% -4.17% -4.19% -4.38% -5.12% -5.14% -5.91% -5.93% -7.27% India Market DEEP CUTS ACROSS THE SECTORS Close NDTV Profit,2.206703910614525,2.203389830508474,-120.67039106145252,99.72067039106145,3.442948579788208
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,23,24.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-23.0-24.0-23.52/img-e5bfd7e5-375e-4f74-8421-b8ad6f22a705.png'],U.S. FUTURES RECOVER IN TRADE NIFTY HEATMAP HUL Nestle HDFCLife TataCons Britannia AsianP ApolloHosp ITC SunP IndusInd 0.73% 0.58% 0.35% 0.28% -0.15% -0.23% -0.36% -0.66% -0.73% -0.87% Cipla Eicher BPCL NTPC SBLIfe BajAuto KotMahBk HeroMoto Bharti BajajFin -0.94% -1.09% -1.09% -1.29% -1.45% -1.46% -1.61% -1.74% -1.94% -1.95% ICICIBk LTIM AxisBk DrReddys Titan M&M HDFCBk HCLTech Ultratech TCS -2.04% -2.07% -2.24% -2.31% -2.62% -2.63% -2.67% -2.88% -2.99% -3.08% Divis Wipro JSWSTL Infy SBIMaruti PwrGrid TataStl Hindalco Adani Port Grasim L&T -3.27% -3.33% -3.39% -3.48% -3.49% -3.55% -3.62% -3.91% Nifty,U.S. FUTURES RECOVER IN TRADE TOP NEWS NIFTY HEATМАР HUL Nestle HDFCLife TataCons Britannia AsianP Apollo Hosp ITC SunP Indusind 0.73% 0.58% 0.35% 0.28% -0.15% -0.23% -0.36% -0.66% -0.73% -0.87% Cipla Eicher BPCL NTPC SBILife BajAuto KotMahBk HeroMoto Bharti Bajaj Fin -0.94% -1.09% -1.09% -1.29% -1.45% -1.46% -1.61% -1.74% -1.94% -1.95% ICICIBK LTIM AxisBk DrReddys Titan M&M HDFCBK HCLTech UltraTech TCS -2.04% -2.07% -2.24% -2.31% -2.62% -2.63% -2.67% -2.88% -2.99% -3.08% Divis Shriram Fin Wipro TechMah Coal BajFinserv RIL Adani Ent Grasim L&T -3.27% -3.33% -3.39% -3.48% -3.48% -3.49% -3.49% -3.55% -3.62% -3.91% JSWStl Infy SBI Maruti PwrGrid TataStl Hindalco Adani Port ONGC Tata Motors -3.99% -4.06% -4.16% -4.19% -4.38% -5.13% -5.14% -5.92% -5.97% -7.24% Nifty 50 24047.90 -669.80 -2.71% Sensex 78747.00 ES BANK -2234.95 -2.76% India Market DEEP CUTS ACROSS THE SECTORS Close on www.ndtvprofit.com Yen Carry Trade: India's Infra Spending May Face The Brunt NDTV Profit,0.6672158154859961,0.8636363636363631,33.27841845140033,99.835255354201,3.536022901535034
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,24,25.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-24.0-25.0-24.52/img-a0b3641a-e33a-4666-b9b1-4489d03b588e.png'],U.S. FUTURES RECOVER IN TRADE NIFTY HEATMAP Nifty 50 24047.90 -669.80 -2.71% Sensex 78747.00 -2234.95 -2.76% TOP NEWS on www.ndtvprofit.com Yen Carry Trade: India's Infra Spending May Face The Brunt NDTV Profit India Market Close DEEP CUTS ACROSS THE SECTORS ES BANK,E DAY'S LOW U TOP NEWS on www.ndtvprofit.com NIFTY HEATМАР HUL Nestle HDFCLife TataCons Britannia AsianP Apollo Hosp ITC SunP Indusind Nifty 50 0.74% 0.58% 0.35% 0.28% -0.15% -0.22% -0.35% -0.66% -0.73% -0.86% 24048.85 Cipla BPCL Eicher NTPC SBILife BajAuto KotMahBk HeroMoto Bharti BajajFin -668.85 -0.94% -1.08% -1.09% -1.25% -1.45% -1.45% -1.61% -1.74% -1.94% -1.97% -2.71% ICICIBK LTIM AxisBk DrReddys Titan M&M HDFCBK HCLTech UltraTech TCS Sensex -2.04% -2.07% -2.24% -2.31% -2.61% -2.63% -2.67% -2.88% -2.99% -3.08% Divis Shriram Fin Wipro Coal RIL TechMah BajFinserv Adani Ent Grasim L&T 78746.28 ES BANK -3.27% -3.33% -3.39% -3.47% -3.47% -3.48% -3.49% -3.55% -3.62% -3.91% -2235.67 JSWStl Infy SBI Maruti PwrGrid TataStl Hindalco ONGC Adani Port Tata Motors -2.76% -3.99% -4.06% -4.15% -4.15% -4.38% -5.13% -5.14% -5.91% -5.92% -7.24% India Market DEEP CUTS ACROSS THE SECTORS Close Yen Carry Trade: India's Infra Spending May Face The Brunt NDTV Profit,3.056390977443609,3.214285714285714,-205.63909774436092,98.49624060150376,3.370309352874756
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,25,26.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-25.0-26.0-25.52/img-d0740053-98d0-4dd7-8e5e-288622fa2e70.png'],NDIAN MARKET OFF THE DAY'S LOW NIFTY HEATMAP HUL Nestle HDFCLife TataCons AsianP Cipla Eicher BPCL NTPC SBLIFe BajAuto ITC SunP IndusInd HDFC 0.74% 0.58% 0.35% 0.28% -0.16% -0.34% -0.66% -0.70% -0.86% -0.94% -1.08% -1.09% -1.27% -1.45% -1.61% -1.74% -1.95% -1.95% ICICIBk LTIM AxisBk DReddys Titan M&M HDFCBK HCLTech UltraTech TCS Divis Wipro RIL TechMah Adani Ent Grasim L& T -2.04% -2.07% -2.26% -2.31% -2.60% -2.66% -2.90% -2.99% -3.07% -3.27% -3.33% -3.39% -3.46% -3.47% -3.49% -3.58% -3.62% -3.91% JSWStl Infy Maruti SBI PwrGrid TataStl Hindalco Adani Port ONG,INDIAN MARKET OFF THE DAY'S LOW TOP NEWS on www.ndtvprofit.com NIFTY HEATМАР Nifty 50 24049.70 -668.00 -2.70% Sensex 78744.78 ES BANK -2237.17 -2.76% HUL Nestle HDFCLife TataCons Britannia AsianP ApolloHosp ITC SunP Indusind 0.74% 0.58% 0.35% 0.28% -0.15% -0.16% -0.34% -0.66% -0.70% -0.86% Cipla Eicher BPCL NTPC SBILife BajAuto KotMahBk HeroMoto Bharti BajajFin -0.94% -1.08% -1.09% -1.27% -1.45% -1.45% -1.61% -1.74% -1.95% -1.95% ICICIBK LTIM AxisBk DrReddys Titan M&M HDFCBK HCLTech UltraTech TCS -2.04% -2.07% -2.26% -2.31% -2.60% -2.60% -2.66% -2.90% -2.99% -3.09% Divis Shriram Fin Wipro RIL Coal BajFinserv TechMah Adani Ent Grasim L&T -3.27% -3.33% -3.39% -3.46% -3.46% -3.47% -3.49% -3.58% -3.62% -3.91% JSWStl Infy Maruti SBI PwrGrid TataStl Hindalco Adani Port ONGC Tata Motors -3.99% -4.06% -4.12% -4.15% -4.38% -5.13% -5.15% -5.90% -5.94% -7.24% India Market DEEP CUTS ACROSS THE SECTORS Yen Carry Trade: India's Infra Spending May Face The Brunt Close NDTV Profit,1.003539823008849,1.09090909090909,-0.35398230088494703,100.0,3.478989362716675
m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2,26,27.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-f30c-7803-b2ca-8f1026c940a2/frames/frm-scn-tt1sff1-26.0-27.0-26.52/img-2fbd1c15-08c8-40f7-adf4-e72734873a4f.png'],INDIAN MARKET OFF THE DAY'S LOW NIFTY HEATMAP HUL Nestle HDFCLife TataCons Britannia AsianP ApolloHosp ITC SunP IndusInd 0.73% 0.58% 0.35% 0.28% -0.18% -0.16% -0.34% -0.66% -0.73% -0.86% Cipla Eicher BPCL NTPC SBILife BajAuto HeroMoto Bharti BajajFin -0.94% -1.08% -1.08% -1.27% -1.47% -1.61% -1.74% -1.95% -1.95% ICICIBk LTIM AxisBk DReddys M&M Titan HDFCBk HCLTech UltraTech TCS -2.07% -2.07% -2.25% -2.31% -2.60% -2.66% -2.89% -2.89% -2.96% -3.09% Divis ShiriRam Wipro Infy Maruti SBI PwrGrid TataStl Hindalco Adani Port Grasim L&T -3.27% -3.33% -3.39% -3.46% -3.47% -4.07% -4.15%,INDIAN MARKET OFF THE DAY'S LOW TOP NEWS on www.ndtvprofit.com NIFTY HEATМАР HUL Nestle HDFCLife TataCons Britannia AsianP Apollo Hosp ITC SunP Indusind Nifty 50 0.73% 0.58% 0.35% 0.28% -0.15% -0.18% -0.34% -0.66% -0.73% -0.86% 24049.40 Cipla Eicher BPCL NTPC SBILife BajAuto KotMahBk HeroMoto Bharti Bajaj Fin -668.30 -0.94% -1.08% -1.08% -1.27% -1.45% -1.47% -1.61% -1.74% -1.95% -1.95% -2.70% ICICIBK LTIM AxisBk DrReddys M&M Titan HDFCBK HCLTech UltraTech TCS -2.05% -2.07% -2.25% -2.31% -2.59% -2.60% -2.66% -2.89% -2.96% -3.09% Sensex Divis Shriram Fin Wipro RIL Coal BajFinserv TechMah Adani Ent Grasim L&T 78750.26 ES BANK -3.27% -3.33% -3.39% -3.46% -3.46% -3.47% -3.48% -3.54% -3.62% -3.91% -2231.69 JSWStl Infy Maruti SBI PwrGrid TataStl Hindalco Adani Port ONGC Tata Motors -3.99% -4.07% -4.14% -4.15% -4.38% -5.13% -5.15% -5.90% -5.94% -7.24% -2.76% India Market DEEP CUTS ACROSS THE SECTORS Close Yen Carry Trade: India's Infra Spending May Face The Brunt NDTV Profit,0.753001715265866,0.9883720930232551,24.699828473413376,100.0,3.418692827224731
